;  atomic number  ;  symbol  ;  name       ;   x   ;  y  ;  family                ;  family-2                 ;  atomic mass  ;
; 74  ;W  ;Tungsten       ;6  ;6	;Transition-metal   	;Group 6, Sixth period	            	;W   ;183.8;
; 75  ;Re ;Rhenium        ;7  ;6	;Transition-metal   	;Group 7, Sixth period	            	;R-e ;186.2;
; 76  ;Os ;Osmium         ;8  ;6	;Transition-metal   	;Group 8, Sixth period	               	;O-s ;190.2;
; 77  ;Ir ;Iridium        ;9  ;6	;Transition-metal   	;Group 9, Sixth period	            	;I-r ;192.2;
; 78  ;Pt ;Platinum       ;10 ;6	;Transition-metal   	;Group 10, Sixth period	            	;P-t ;195.1;
; 79  ;Au ;Gold           ;11 ;6	;Transition-metal   	;Group 11, Sixth period	            	;A-u ;197.0;
; 80  ;Hg ;Mercury        ;12 ;6	;Transition-metal   	;Group 12, Sixth period                 ;H-g ;200.6;
; 81  ;Tl ;Thallium       ;13 ;6	;Post-transition-metal	;Group 13, Sixth period	            	;T-l ;204.4;
; 82  ;Pb ;Lead           ;14 ;6	;Post-transition-metal	;Group 14, Sixth period	            	;P-b ;207.2;
; 83  ;Bi ;Bismuth        ;15 ;6	;Post-transition-metal	;Group 15, Sixth period	            	;B-i ;209.0;
; 84  ;Po ;Polonium       ;16 ;6	;Post-transition-metal	;Group 16, Sixth period	            	;P-o ;209.0;
; 85  ;At ;Astatine       ;17 ;6	;Post-transition-metal	;Group 17, Sixth period	            	;A-t ;210.0;
; 86  ;Rn ;Radon          ;18 ;6	;Noble-gas      		;Group 18, Sixth period         		;R-n ;222.0;
; 87  ;Fr ;Francium       ;1  ;7	;Alkali-metal	        ;Group 1, Seventh period        		;F-r ;223.0;
; 88  ;Ra ;Radium         ;2  ;7	;Alkaline-earth-metal	;Group 2, Seventh period		        ;R-a ;226.0;
;     ;Ac-Lr;             ;3  ;7;Actinides;
; 104 ;Rf ;Rutherfordium  ;4  ;7 ;Transition-metal   	;Group 4, Seventh period        		;R-f ;267.0;
; 105 ;Db ;Dubnium        ;5  ;7 ;Transition-metal   	;Group 5, Seventh period		        ;D-b ;268.0;
; 106 ;Sg ;Seaborgium     ;6  ;7 ;Transition-metal   	;Group 6, Seventh period        		;S-g ;269.0;
; 107 ;Bh ;Bohrium        ;7  ;7 ;Transition-metal   	;Group 7, Seventh period	        	;B-h ;270.0;
; 108 ;Hs ;Hassium        ;8  ;7 ;Transition-metal   	;Group 8, Seventh period        		;H-s ;269.0;
; 109 ;Mt ;Meitnerium     ;9  ;7 ;Undefined              ;Group 9, Seventh period	        	;M-t ;277.0;
; 110 ;Ds ;Darmstadtium   ;10 ;7 ;Undefined              ;Group 10, Seventh period       		;D-s ;281.0;
; 111 ;Rg ;Roentgenium    ;11 ;7 ;Undefined              ;Group 11, Seventh period       		;R-g ;282.0;
; 112 ;Cn ;Copernicium    ;12 ;7 ;Undefined  	        ;Group 12, Seventh period       		;C-n ;285.0;
; 113 ;Nh ;Nihonium       ;13 ;7 ;Undefined  	        ;Group 13, Seventh period       		;N-h ;286.0;
; 114 ;Fl ;Flerovium      ;14 ;7 ;Undefined  	        ;Group 14, Seventh period       		;F-l ;290.0;
; 115 ;Mc ;Moscovium      ;15 ;7 ;Undefined  	        ;Group 15, Seventh period       		;M-c ;290.0;
; 116 ;Lv ;Livermorium    ;16 ;7 ;Undefined  	        ;Group 16, Seventh period       		;L-v ;293.0;
; 117 ;Ts ;Tennessine     ;17 ;7 ;Undefined  	        ;Group 17, Seventh period       		;T-s ;294.0;
; 118 ;Og ;Oganesson      ;18 ;7 ;Undefined	            ;Group 18, Seventh period       		;O-g ;294.0;
; 57  ;La ;Lantanium      ;4  ;9 ;Lantanides 			;Group 3, Sixth period					;L-a ;138.9; 
; 58  ;Ce ;Cerium         ;5  ;9 ;Lantanides 			;Lanthanide series, Sixth period		;C-e ;140.1; 
; 59  ;Pr ;Praseodymium   ;6  ;9 ;Lantanides 		    ;Lanthanide series, Sixth period		;P-r ;140.9; 
; 60  ;Nd ;Neodymium      ;7  ;9 ;Lantanides 			;Lanthanide series, Sixth period		;N-d ;144.2; 
; 61  ;Pm ;Promethium     ;8  ;9 ;Lantanides	        	;Lanthanide series, Sixth period		;P-m ;145.0; 
; 62  ;Sm ;Samarium       ;9  ;9 ;Lantanides		    	;Lanthanide series, Sixth period		;S-m ;150.4; 
; 63  ;Eu ;Europium       ;10 ;9 ;Lantanides			    ;Lanthanide series, Sixth period		;E-u ;152.0; 
; 64  ;Gd ;Gadolinium     ;11 ;9 ;Lantanides 			;Lanthanide series, Sixth period		;G-d ;157.3;   
; 65  ;Tb ;Terbium        ;12 ;9 ;Lanthanides	    	;Lanthanide series, Sixth period		;T-b ;158.9; 
; 66  ;Dy ;Dysprosium     ;13 ;9 ;Lantanides		    	;Lanthanide series, Sixth period		;D-y ;162.5; 
; 67  ;Ho ;Holmium        ;14 ;9 ;Lantanides			    ;Lanthanide series, Sixth period		;H-o ;164.9;   
; 68  ;Er ;Erbium         ;15 ;9 ;Lantanides 			;Lanthanide series, Sixth period		;E-r ;167.3; 
; 69  ;Tm ;Thulium        ;16 ;9 ;Lantanides	    	    ;Lanthanide series, Sixth period		;T-m ;168.9; 
; 70  ;Yb ;Ytterbium      ;17 ;9 ;Lantanides 	        ;Lanthanide series, Sixth period		;Y-b ;173.1; 
; 71  ;Lu ;Lutetium       ;18 ;9 ;Lantanides	    		;Lanthanide series, Sixth period		;L-u ;175.0; 
; 89  ;Ac ;Actinium       ;4  ;10;Actinides		    	;Group 3, Seventh period				;A-c ;227.0;
; 90  ;Th ;Thorium        ;5  ;10;Actinides		        ;Actinide series, Seventh period		;T-h ;232.0; 
; 91  ;Pa ;Protactinium   ;6  ;10;Actinides  		    ;Actinide series, Seventh period		;P-a ;231.0;
; 92  ;U  ;Uranium        ;7  ;10;Actinides	    	    ;Actinide series, Seventh period		;U   ;238.0;
; 93  ;Np ;Neptunium      ;8  ;10;Actinides	            ;Actinide series, Seventh period		;N-p ;237.0;
; 94  ;Pu ;Plutonium      ;9  ;10;Actinides	            ;Actinide series, Seventh period		;P-u ;244.0;
; 95  ;Am ;Americium      ;10 ;10;Actinides	            ;Actinide series, Seventh period		;A-m ;243.0;
; 96  ;Cm ;Curium         ;11 ;10;Actinides  	        ;Actinide series, Seventh period		;C-m ;247.0;
; 97  ;Bk ;Berkelium      ;12 ;10;Actinides	            ;Actinide series, Seventh period		;B-k ;247.0;
; 98  ;Cf ;Californium    ;13 ;10;Actinides	            ;Actinide series, Seventh period		;C-f ;251.0;
; 99  ;Es ;Einsteinium    ;14 ;10;Actinides	            ;Actinide series, Seventh period		;E-s ;252.0; 
; 100 ;Fm ;Fermium        ;15 ;10;Actinides	            ;Actinide series, Seventh period		;F-m ;257.0;
; 101 ;Md ;Mendelevium    ;16 ;10;Actinides	            ;Actinide series, Seventh period		;M-d ;258.0;
; 102 ;No ;Nobelium       ;17 ;10;Actinides	            ;Actinide series, Seventh period		;N-o ;259.0;
; 103 ;Lr ;Lawrencium     ;18 ;10;Actinides	            ;Actinide series, Seventh period		;L-r ;262.0;
